Country,2016,2015,2014,2013,2012,2011,2010
Jamaica,38.2,33.9,24.9,31,27.2,28,38.9
Guatemala,,,25.9,27.3,26.6,30.2,33.3
Belize,22.3,19.8,20.2,16.6,29.6,25.8,25.1
Dominican Republic,9.2,,11,,14.4,15.7,16.4
Saint Lucia,,,9.6,8,12.1,18,15.9
Paraguay,,6,5.3,5.8,6.6,6.1,6.7
Dominica,,,,,,1.7,6.6
Philippines,,,,,,5.5,5.2
Barbados,,6.7,6,3.2,2.4,5.4,4.9
Thailand,,2,2.4,2.6,3.3,3.3,3.7
Albania,1.5,1.6,2.4,3.1,3.4,2.9,3
Uruguay,4.7,5.8,4.8,4.7,4.8,2.9,2.9
Namibia,,,,,2.6,1.8,2
Republic of North Macedonia,,,1.1,0.6,0.7,0.9,1.4
Chile,1.5,1.4,1.7,1.1,0.8,1.3,1
Uganda,0.5,,,0.5,0.7,0.7,1
Israel,,,0.6,,0.9,1,0.9
Bosnia and Herzegovina,0.5,0.9,0.6,0.6,1.1,,0.7
Ireland,,,0.4,0.4,0.4,0.4,0.5
Portugal,,,0.2,,0.3,0.2,0.5
France,,,,0.4,0.4,,0.4
Mongolia,0.1,0.1,0.6,0.3,0.2,0.4,0.4
Iceland,0.3,0,0,0,0,0,0.3
Spain,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Belarus,,,0.2,0.1,0.1,0.2,0.2
Mauritius,,,,,0,0,0.2
State of Palestine,,,,,0.2,0.2,0.2
Hungary,0.1,0.1,0,0.1,0.1,0.1,0.2
United Republic of Tanzania,,0.1,0.1,0.1,0.1,0.1,0.1
Luxembourg,,,0.2,,,0,0
Andorra,,0,0,0,0,0,0
"China, Macao Special Administrative Region",0,0,0,0,0,0,0
Norway,,,0.1,0.1,0.1,1.4,0
Cabo Verde,,3.2,4.9,4.2,5.3,5.9,
Guyana,4.7,5.6,,4.9,3,3.9,
Peru,3.2,3.3,4.1,4.3,3.8,3.2,
Montenegro,2.5,1.6,2.1,0.9,,2.3,
Egypt,,,,,,2.1,
Jordan,0.8,,,,1,0.8,
Cyprus,0.5,0.5,0.3,0.5,1.1,0.3,
Brunei Darussalam,,,,,0,0,
Republic of Korea,,0,0,0,0,0,
Bahrain,,,0.1,0,0.1,,
Singapore,,0,,,0,,
Iran (Islamic Republic of),,,0.6,0.5,,,
Kazakhstan,,0.3,0.2,0.4,,,
Morocco,,0,,0,,,
Georgia,,,0.7,,,,
Greece,,,0.3,,,,
Algeria,,0.2,0.1,,,,
Nicaragua,,3.7,,,,,
Bhutan,0,0,,,,,
Central African Republic,12.3,,,,,,
